Run 9 | IN_CHANNELS=6 | D_MODEL=128
Dataset: 103751 Omega, 50081 Anti-Omega
Loss: per-class-mean BCE, anti_weight=2.0, label_smooth_eps=0.05
EMA decay: 0.999
Model parameters: 274,626
Starting training...

Epoch 052 | Omega Rec: 0.360 | Anti Rec: 0.865 | A@0.55: 0.797 | Score: 0.2254 | LR: 0.000500 | No-improve: 4/25
Epoch 053 | Omega Rec: 0.359 | Anti Rec: 0.865 | A@0.55: 0.797 | Score: 0.2236 | LR: 0.000250 | No-improve: 5/25
Epoch 054 | Omega Rec: 0.367 | Anti Rec: 0.862 | A@0.55: 0.794 | Score: 0.2286 | LR: 0.000250 | No-improve: 6/25
Epoch 055 | Omega Rec: 0.366 | Anti Rec: 0.862 | A@0.55: 0.795 | Score: 0.2285 | LR: 0.000250 | No-improve: 7/25
Epoch 056 | Omega Rec: 0.373 | Anti Rec: 0.860 | A@0.55: 0.792 | Score: 0.2331 | LR: 0.000250 | No-improve: 8/25
Epoch 057 | Omega Rec: 0.368 | Anti Rec: 0.862 | A@0.55: 0.796 | Score: 0.2301 | LR: 0.000250 | No-improve: 0/25
Epoch 058 | Omega Rec: 0.370 | Anti Rec: 0.861 | A@0.55: 0.795 | Score: 0.2311 | LR: 0.000250 | No-improve: 1/25
Epoch 059 | Omega Rec: 0.371 | Anti Rec: 0.860 | A@0.55: 0.795 | Score: 0.2305 | LR: 0.000250 | No-improve: 2/25
Epoch 060 | Omega Rec: 0.370 | Anti Rec: 0.860 | A@0.55: 0.795 | Score: 0.2308 | LR: 0.000250 | No-improve: 3/25
Epoch 061 | Omega Rec: 0.372 | Anti Rec: 0.859 | A@0.55: 0.794 | Score: 0.2316 | LR: 0.000250 | No-improve: 4/25
Epoch 062 | Omega Rec: 0.369 | Anti Rec: 0.862 | A@0.55: 0.796 | Score: 0.2307 | LR: 0.000125 | No-improve: 5/25
Epoch 063 | Omega Rec: 0.374 | Anti Rec: 0.859 | A@0.55: 0.792 | Score: 0.2325 | LR: 0.000125 | No-improve: 6/25
Epoch 064 | Omega Rec: 0.377 | Anti Rec: 0.856 | A@0.55: 0.791 | Score: 0.2334 | LR: 0.000125 | No-improve: 7/25
Epoch 065 | Omega Rec: 0.378 | Anti Rec: 0.857 | A@0.55: 0.792 | Score: 0.2353 | LR: 0.000125 | No-improve: 0/25
Epoch 066 | Omega Rec: 0.379 | Anti Rec: 0.856 | A@0.55: 0.790 | Score: 0.2351 | LR: 0.000125 | No-improve: 0/25
Epoch 067 | Omega Rec: 0.376 | Anti Rec: 0.857 | A@0.55: 0.792 | Score: 0.2330 | LR: 0.000125 | No-improve: 1/25
Epoch 068 | Omega Rec: 0.375 | Anti Rec: 0.858 | A@0.55: 0.794 | Score: 0.2328 | LR: 0.000125 | No-improve: 2/25
Epoch 069 | Omega Rec: 0.378 | Anti Rec: 0.855 | A@0.55: 0.791 | Score: 0.2327 | LR: 0.000125 | No-improve: 3/25
Epoch 070 | Omega Rec: 0.377 | Anti Rec: 0.856 | A@0.55: 0.793 | Score: 0.2329 | LR: 0.000125 | No-improve: 4/25
Epoch 071 | Omega Rec: 0.376 | Anti Rec: 0.857 | A@0.55: 0.792 | Score: 0.2329 | LR: 0.000063 | No-improve: 5/25
Epoch 072 | Omega Rec: 0.381 | Anti Rec: 0.854 | A@0.55: 0.789 | Score: 0.2356 | LR: 0.000063 | No-improve: 6/25
Epoch 073 | Omega Rec: 0.380 | Anti Rec: 0.855 | A@0.55: 0.790 | Score: 0.2349 | LR: 0.000063 | No-improve: 0/25
Epoch 074 | Omega Rec: 0.380 | Anti Rec: 0.855 | A@0.55: 0.791 | Score: 0.2349 | LR: 0.000063 | No-improve: 1/25
Epoch 075 | Omega Rec: 0.383 | Anti Rec: 0.853 | A@0.55: 0.788 | Score: 0.2362 | LR: 0.000063 | No-improve: 2/25
Epoch 076 | Omega Rec: 0.382 | Anti Rec: 0.853 | A@0.55: 0.788 | Score: 0.2355 | LR: 0.000063 | No-improve: 0/25
Epoch 077 | Omega Rec: 0.380 | Anti Rec: 0.856 | A@0.55: 0.790 | Score: 0.2354 | LR: 0.000063 | No-improve: 1/25
Epoch 078 | Omega Rec: 0.382 | Anti Rec: 0.854 | A@0.55: 0.789 | Score: 0.2363 | LR: 0.000063 | No-improve: 2/25
Epoch 079 | Omega Rec: 0.380 | Anti Rec: 0.855 | A@0.55: 0.789 | Score: 0.2351 | LR: 0.000063 | No-improve: 0/25
Epoch 080 | Omega Rec: 0.383 | Anti Rec: 0.853 | A@0.55: 0.789 | Score: 0.2352 | LR: 0.000063 | No-improve: 1/25
Epoch 081 | Omega Rec: 0.383 | Anti Rec: 0.853 | A@0.55: 0.789 | Score: 0.2357 | LR: 0.000063 | No-improve: 2/25
Epoch 082 | Omega Rec: 0.385 | Anti Rec: 0.852 | A@0.55: 0.788 | Score: 0.2367 | LR: 0.000063 | No-improve: 3/25
Epoch 083 | Omega Rec: 0.385 | Anti Rec: 0.852 | A@0.55: 0.788 | Score: 0.2363 | LR: 0.000063 | No-improve: 0/25
Epoch 084 | Omega Rec: 0.382 | Anti Rec: 0.854 | A@0.55: 0.789 | Score: 0.2363 | LR: 0.000063 | No-improve: 1/25
Epoch 085 | Omega Rec: 0.385 | Anti Rec: 0.852 | A@0.55: 0.788 | Score: 0.2369 | LR: 0.000063 | No-improve: 2/25
Epoch 086 | Omega Rec: 0.384 | Anti Rec: 0.854 | A@0.55: 0.789 | Score: 0.2381 | LR: 0.000063 | No-improve: 0/25
Epoch 087 | Omega Rec: 0.386 | Anti Rec: 0.853 | A@0.55: 0.788 | Score: 0.2383 | LR: 0.000063 | No-improve: 0/25
Epoch 088 | Omega Rec: 0.385 | Anti Rec: 0.854 | A@0.55: 0.787 | Score: 0.2389 | LR: 0.000063 | No-improve: 0/25
Epoch 089 | Omega Rec: 0.387 | Anti Rec: 0.852 | A@0.55: 0.786 | Score: 0.2392 | LR: 0.000063 | No-improve: 0/25
Epoch 090 | Omega Rec: 0.387 | Anti Rec: 0.852 | A@0.55: 0.786 | Score: 0.2389 | LR: 0.000063 | No-improve: 0/25
Epoch 091 | Omega Rec: 0.387 | Anti Rec: 0.853 | A@0.55: 0.789 | Score: 0.2398 | LR: 0.000063 | No-improve: 1/25
Epoch 092 | Omega Rec: 0.382 | Anti Rec: 0.856 | A@0.55: 0.791 | Score: 0.2381 | LR: 0.000063 | No-improve: 0/25
Epoch 093 | Omega Rec: 0.384 | Anti Rec: 0.854 | A@0.55: 0.790 | Score: 0.2384 | LR: 0.000063 | No-improve: 1/25
Epoch 094 | Omega Rec: 0.385 | Anti Rec: 0.854 | A@0.55: 0.790 | Score: 0.2387 | LR: 0.000063 | No-improve: 2/25
Epoch 095 | Omega Rec: 0.386 | Anti Rec: 0.854 | A@0.55: 0.789 | Score: 0.2398 | LR: 0.000063 | No-improve: 3/25
Epoch 096 | Omega Rec: 0.387 | Anti Rec: 0.854 | A@0.55: 0.787 | Score: 0.2404 | LR: 0.000063 | No-improve: 0/25
Epoch 097 | Omega Rec: 0.388 | Anti Rec: 0.853 | A@0.55: 0.788 | Score: 0.2408 | LR: 0.000063 | No-improve: 0/25
Epoch 098 | Omega Rec: 0.388 | Anti Rec: 0.852 | A@0.55: 0.787 | Score: 0.2399 | LR: 0.000063 | No-improve: 0/25
Epoch 099 | Omega Rec: 0.387 | Anti Rec: 0.852 | A@0.55: 0.787 | Score: 0.2394 | LR: 0.000063 | No-improve: 1/25
Epoch 100 | Omega Rec: 0.385 | Anti Rec: 0.853 | A@0.55: 0.789 | Score: 0.2380 | LR: 0.000063 | No-improve: 2/25

Best Score: 0.2408 | Anti (argmax): 0.8526 | A@0.55: 0.7875  →  saved to models/omega_transformer.pth
Log saved to logs/train_run9.log
